12306,c,17234,t,ct
12307,c,14146,u,cu
12307,c,17324,p1,cp
12307,c,17234,t,ct
12308,c,13910,u,cu
12308,c,17554,p1,cp
12308,c,17234,t,ct
12309,c,15334,u,cu
12309,c,17931,p3,cp
12309,c,17234,t,ct
12310,c,16752,u,cu
12310,c,17419,p1,cp
12310,c,17234,t,ct
12311,c,13761,u,cu
12311,c,17542,p0,cp
12311,c,17234,t,ct
12312,c,16640,u,cu
12312,c,17605,p1,cp
12312,c,17234,t,ct
12313,c,13950,u,cu
12313,c,17593,p2,cp
12313,c,17234,t,ct
12314,c,16482,u,cu
12314,c,17351,p0,cp
12314,c,17234,t,ct
12315,c,15717,u,cu
12315,c,17948,p1,cp
12315,c,17234,t,ct
12316,c,15971,u,cu
12316,c,17301,p2,cp
12316,c,17234,t,ct
12317,c,16488,u,cu
12317,c,18485,p1,cp
12317,c,17234,t,ct
12318,c,13494,u,cu
12318,c,18275,p2,cp
12318,c,17234,t,ct
12319,c,13863,u,cu
12319,c,17306,p4,cp
12319,c,17234,t,ct
12320,c,13911,u,cu
12320,c,18498,p0,cp
12320,c,17234,t,ct
12321,c,14693,u,cu
12321,c,17301,p2,cp
12321,c,17235,t,ct
12322,c,13368,u,cu
12322,c,18178,p1,cp
12322,c,17235,t,ct
12323,c,13661,u,cu
12323,c,17367,p2,cp
12323,c,17235,t,ct
12324,c,15485,u,cu
12324,c,17519,p1,cp
12324,c,17235,t,ct
12325,c,13549,u,cu
12325,c,18013,p0,cp
12325,c,17235,t,ct
12326,c,16850,u,cu
12326,c,17677,p1,cp
12326,c,17235,t,ct
12327,c,15729,u,cu
12327,c,17306,p4,cp
12327,c,17235,t,ct
12328,c,15727,u,cu
12328,c,17519,p1,cp
12328,c,17235,t,ct
12329,c,15584,u,cu
12329,c,17314,p1,cp
12329,c,17235,t,ct
12330,c,15870,u,cu
12330,c,17272,p1,cp
12330,c,17235,t,ct
12331,c,13495,u,cu
12331,c,17445,p4,cp
12331,c,17235,t,ct
12332,c,15717,u,cu
12332,c,17599,p1,cp
12332,c,17235,t,ct
12333,c,17042,u,cu
12333,c,17301,p2,cp
12333,c,17235,t,ct
12334,c,14017,u,cu
12334,c,17810,p4,cp
12334,c,17235,t,ct
12335,c,13480,u,cu
12335,c,17599,p1,cp
12335,c,17235,t,ct
12336,c,14036,u,cu
12336,c,17410,p4,cp
12336,c,17235,t,ct
12337,c,15359,u,cu
12337,c,17273,p4,cp
12337,c,17235,t,ct
12338,c,13814,u,cu
12338,c,18468,p2,cp
12338,c,17235,t,ct
12339,c,15891,u,cu
12339,c,17301,p2,cp
12339,c,17235,t,ct
12340,c,14335,u,cu
12340,c,17502,p2,cp
12340,c,17235,t,ct
12341,c,15742,u,cu
12341,c,17301,p2,cp
12341,c,17235,t,ct
12342,c,13934,u,cu
12342,c,17963,p0,cp
12342,c,17235,t,ct
12343,c,13270,u,cu
12343,c,17865,p4,cp
12343,c,17235,t,ct
12344,c,13373,u,cu
12344,c,18096,p2,cp
12344,c,17235,t,ct
12345,c,16105,u,cu
12345,c,17938,p2,cp
12345,c,17235,t,ct
12346,c,16606,u,cu
12346,c,17485,p4,cp
12346,c,17235,t,ct
12347,c,13205,u,cu
12347,c,17969,p2,cp
12347,c,17235,t,ct
12348,c,13339,u,cu
12348,c,17613,p4,cp
12348,c,17235,t,ct
12349,c,13169,u,cu
12349,c,18397,p1,cp
12349,c,17235,t,ct
12350,c,14440,u,cu
12350,c,17301,p2,cp
12350,c,17235,t,ct
12351,c,15000,u,cu
12351,c,17855,p4,cp
12351,c,17235,t,ct
12352,c,15981,u,cu
12352,c,17752,p0,cp
12352,c,17235,t,ct
12353,c,14009,u,cu
12353,c,17655,p4,cp
12353,c,17235,t,ct
12354,c,15252,u,cu
12354,c,18478,p2,cp
12354,c,17235,t,ct
12355,c,13204,u,cu
12355,c,17516,p2,cp
12355,c,17235,t,ct
12356,c,16860,u,cu
12356,c,17463,p1,cp
12356,c,17235,t,ct
12357,c,13954,u,cu
12357,c,17430,p0,cp
12357,c,17235,t,ct
12358,c,16704,u,cu
12358,c,17544,p2,cp
12358,c,17235,t,ct
12359,c,13194,u,cu
12359,c,17961,p0,cp
12359,c,17235,t,ct
12360,c,13345,u,cu
12360,c,18481,p2,cp
12360,c,17235,t,ct
12361,c,15902,u,cu
12361,c,17466,p1,cp
12361,c,17235,t,ct
12362,c,15005,u,cu
12362,c,17961,p0,cp
12362,c,17235,t,ct
12363,c,15961,u,cu
12363,c,17961,p0,cp
12363,c,17235,t,ct
12364,c,15388,u,cu
12364,c,17389,p3,cp
12364,c,17235,t,ct
12365,c,13436,u,cu
12365,c,17624,p1,cp
12365,c,17235,t,ct
12366,c,14028,u,cu
12366,c,17587,p4,cp
12366,c,17235,t,ct
12367,c,13416,u,cu
12367,c,17419,p1,cp
12367,c,17235,t,ct
12368,c,14957,u,cu
12368,c,17343,p1,cp
12368,c,17235,t,ct
12369,c,13234,u,cu
12369,c,17524,p2,cp
12369,c,17235,t,ct
12370,c,16140,u,cu
12370,c,17969,p2,cp
12370,c,17235,t,ct
12371,c,16752,u,cu
12371,c,17419,p1,cp
12371,c,17236,t,ct
12372,c,13954,u,cu
12372,c,17887,p2,cp
12372,c,17236,t,ct
12373,c,14706,u,cu
12373,c,17853,p2,cp
12373,c,17236,t,ct
12374,c,13235,u,cu
12374,c,17301,p2,cp
12374,c,17236,t,ct
12375,c,16280,u,cu
12375,c,18013,p0,cp
12375,c,17236,t,ct
12376,c,14607,u,cu
12376,c,18030,p1,cp
12376,c,17236,t,ct
12377,c,15285,u,cu
12377,c,18499,p3,cp
12377,c,17236,t,ct
12378,c,14061,u,cu
12378,c,17273,p4,cp
12378,c,17236,t,ct
12379,c,15217,u,cu
12379,c,17306,p4,cp
12379,c,17236,t,ct
12380,c,14516,u,cu
12380,c,17333,p1,cp
12380,c,17236,t,ct
12381,c,13200,u,cu
12381,c,18090,p2,cp
12381,c,17236,t,ct
12382,c,15260,u,cu
12382,c,17466,p1,cp
12382,c,17236,t,ct
12383,c,16850,u,cu
12383,c,17677,p1,cp
12383,c,17236,t,ct
12384,c,16986,u,cu
12384,c,18064,p2,cp
12384,c,17236,t,ct
12385,c,13480,u,cu
12385,c,17599,p1,cp
12385,c,17236,t,ct
12386,c,13195,u,cu
12386,c,17301,p2,cp
12386,c,17236,t,ct
12387,c,13493,u,cu
12387,c,17445,p4,cp
12387,c,17236,t,ct
12388,c,16634,u,cu
12388,c,17615,p1,cp
12388,c,17236,t,ct
12389,c,15285,u,cu
12389,c,18499,p3,cp
12389,c,17236,t,ct
12390,c,15484,u,cu
12390,c,17301,p2,cp
12390,c,17236,t,ct
12391,c,13338,u,cu
12391,c,17276,p1,cp
12391,c,17236,t,ct
12392,c,13962,u,cu
12392,c,18128,p1,cp
12392,c,17236,t,ct
12393,c,14610,u,cu
12393,c,18068,p1,cp
12393,c,17236,t,ct
12394,c,13270,u,cu
12394,c,17865,p4,cp
12394,c,17236,t,ct
12395,c,14510,u,cu
12395,c,17301,p2,cp
12395,c,17236,t,ct
12396,c,13378,u,cu
12396,c,18211,p4,cp
12396,c,17236,t,ct
12397,c,15055,u,cu
12397,c,18211,p4,cp
12397,c,17236,t,ct
12398,c,15981,u,cu
12398,c,17752,p0,cp
12398,c,17236,t,ct
12399,c,13701,u,cu
12399,c,17301,p2,cp
12399,c,17236,t,ct
12400,c,13487,u,cu
12400,c,17818,p1,cp
12400,c,17236,t,ct
12401,c,13169,u,cu
12401,c,18195,p3,cp
12401,c,17236,t,ct
12402,c,13943,u,cu
12402,c,18364,p3,cp
12402,c,17236,t,ct
12403,c,15415,u,cu
12403,c,17312,p1,cp
12403,c,17237,t,ct
12404,c,15160,u,cu
12404,c,17357,p4,cp
12404,c,17237,t,ct
12405,c,14810,u,cu
12405,c,17732,p2,cp
12405,c,17237,t,ct
12406,c,16286,u,cu
12406,c,17969,p2,cp
12406,c,17237,t,ct
12407,c,13163,u,cu
12407,c,17483,p2,cp
12407,c,17238,t,ct
12408,c,13670,u,cu
12408,c,18444,p3,cp
12408,c,17238,t,ct
12409,c,15564,u,cu
12409,c,18220,p0,cp
12409,c,17238,t,ct
12410,c,15880,u,cu
12410,c,17257,p1,cp
12410,c,17238,t,ct
12411,c,15594,u,cu
12411,c,18449,p2,cp
12411,c,17238,t,ct
12412,c,15572,u,cu
12412,c,17301,p2,cp
12412,c,17238,t,ct
12413,c,14017,u,cu
12413,c,17545,p1,cp
12413,c,17238,t,ct
12414,c,13495,u,cu
12414,c,17324,p1,cp
12414,c,17238,t,ct
12415,c,13853,u,cu
12415,c,17781,p0,cp
12415,c,17238,t,ct
12416,c,15908,u,cu
12416,c,17389,p3,cp
12416,c,17238,t,ct
12417,c,15587,u,cu
12417,c,17390,p0,cp
12417,c,17238,t,ct
12418,c,14133,u,cu
12418,c,17961,p0,cp
12418,c,17238,t,ct
12419,c,14267,u,cu
12419,c,18141,p1,cp
12419,c,17238,t,ct
12420,c,16506,u,cu
12420,c,17914,p2,cp
12420,c,17238,t,ct
12421,c,13436,u,cu
12421,c,17624,p1,cp
12421,c,17238,t,ct
12422,c,14118,u,cu
12422,c,17301,p2,cp
12422,c,17239,t,ct
12423,c,15170,u,cu
12423,c,17868,p3,cp
12423,c,17239,t,ct
12424,c,15300,u,cu
12424,c,17419,p1,cp
12424,c,17239,t,ct
12425,c,15301,u,cu
12425,c,18356,p1,cp
12425,c,17239,t,ct
12426,c,13895,u,cu
12426,c,18498,p0,cp
12426,c,17239,t,ct
12427,c,13219,u,cu
12427,c,17372,p1,cp
12427,c,17239,t,ct
12428,c,14056,u,cu
12428,c,17337,p3,cp
12428,c,17239,t,ct
12429,c,16234,u,cu
12429,c,18281,p1,cp
12429,c,17239,t,ct
12430,c,14269,u,cu
12430,c,17258,p3,cp
12430,c,17239,t,ct
12431,c,13385,u,cu
12431,c,17329,p4,cp
12431,c,17239,t,ct
12432,c,16120,u,cu
12432,c,17339,p1,cp
12432,c,17239,t,ct
12433,c,16646,u,cu
12433,c,17366,p4,cp
12433,c,17239,t,ct
12434,c,13205,u,cu
12434,c,17969,p2,cp
12434,c,17239,t,ct
12435,c,13634,u,cu
12435,c,17620,p3,cp
12435,c,17239,t,ct
12436,c,13363,u,cu
12436,c,17301,p2,cp
12436,c,17239,t,ct
12437,c,16594,u,cu
12437,c,17258,p3,cp
12437,c,17239,t,ct
12438,c,13386,u,cu
12438,c,17961,p0,cp
12438,c,17239,t,ct
12439,c,14854,u,cu
12439,c,17290,p3,cp
12439,c,17239,t,ct
12440,c,13352,u,cu
12440,c,17516,p2,cp
12440,c,17239,t,ct
12441,c,13273,u,cu
12441,c,18209,p0,cp
12441,c,17239,t,ct
12442,c,13273,u,cu
12442,c,17530,p1,cp
12442,c,17239,t,ct
12443,c,15794,u,cu
12443,c,17440,p1,cp
12443,c,17239,t,ct
12444,c,16310,u,cu
12444,c,17620,p3,cp
12444,c,17239,t,ct
12445,c,15692,u,cu
12445,c,17605,p1,cp
12445,c,17239,t,ct
12446,c,14359,u,cu
12446,c,17288,p1,cp
12446,c,17239,t,ct
12447,c,13212,u,cu
12447,c,17319,p4,cp
12447,c,17239,t,ct
12448,c,14017,u,cu
12448,c,17261,p1,cp
12448,c,17239,t,ct
12449,c,13954,u,cu
12449,c,17887,p2,cp
12449,c,17239,t,ct
12450,c,14101,u,cu
12450,c,18398,p2,cp
12450,c,17239,t,ct
12451,c,13286,u,cu
12451,c,17718,p2,cp
12451,c,17239,t,ct
12452,c,15654,u,cu
12452,c,17544,p2,cp
12452,c,17239,t,ct
12453,c,15695,u,cu
12453,c,17301,p2,cp
12453,c,17239,t,ct
12454,c,15838,u,cu
12454,c,17458,p4,cp
12454,c,17239,t,ct
12455,c,14561,u,cu
12455,c,18192,p0,cp
12455,c,17239,t,ct
12456,c,15072,u,cu
12456,c,17357,p4,cp
12456,c,17239,t,ct
12457,c,15187,u,cu
12457,c,17324,p1,cp
12457,c,17239,t,ct
12458,c,16298,u,cu
12458,c,18332,p1,cp
12458,c,17239,t,ct
12459,c,14697,u,cu
12459,c,18312,p1,cp
12459,c,17239,t,ct
12460,c,14082,u,cu
12460,c,18465,p4,cp
12460,c,17239,t,ct
12461,c,15821,u,cu
12461,c,17259,p1,cp
12461,c,17239,t,ct
12462,c,13201,u,cu
12462,c,18385,p2,cp
12462,c,17239,t,ct
12463,c,13163,u,cu
12463,c,17483,p2,cp
12463,c,17239,t,ct
12464,c,13275,u,cu
12464,c,17940,p1,cp
12464,c,17239,t,ct
12465,c,13446,u,cu
12465,c,18091,p0,cp
12465,c,17239,t,ct
12466,c,17072,u,cu
12466,c,18364,p3,cp
12466,c,17239,t,ct
12467,c,13227,u,cu
12467,c,17446,p2,cp
12467,c,17239,t,ct
12468,c,13682,u,cu
12468,c,17517,p1,cp
12468,c,17239,t,ct
12469,c,14586,u,cu
12469,c,17343,p1,cp
12469,c,17239,t,ct
12470,c,15655,u,cu
12470,c,17545,p1,cp
12470,c,17239,t,ct
12471,c,13184,u,cu
12471,c,18225,p2,cp
12471,c,17239,t,ct
12472,c,14462,u,cu
12472,c,17343,p1,cp
12472,c,17239,t,ct
12473,c,13769,u,cu
12473,c,17842,p2,cp
12473,c,17239,t,ct
12474,c,16416,u,cu
12474,c,17516,p2,cp
12474,c,17239,t,ct
12475,c,13332,u,cu
12475,c,17740,p3,cp
12475,c,17239,t,ct
12476,c,15481,u,cu
12476,c,17961,p0,cp
12476,c,17239,t,ct
12477,c,14320,u,cu
12477,c,17301,p2,cp
12477,c,17239,t,ct
12478,c,14320,u,cu
12478,c,17301,p2,cp
12478,c,17239,t,ct
12479,c,13743,u,cu
12479,c,17545,p1,cp
12479,c,17239,t,ct
12480,c,16673,u,cu
12480,c,17519,p1,cp
12480,c,17239,t,ct
12481,c,15821,u,cu
12481,c,17961,p0,cp
12481,c,17239,t,ct
12482,c,14721,u,cu
12482,c,17301,p2,cp
12482,c,17239,t,ct
12483,c,15613,u,cu
12483,c,17519,p1,cp
12483,c,17239,t,ct
12484,c,13311,u,cu
12484,c,18489,p3,cp
12484,c,17239,t,ct
12485,c,13701,u,cu
12485,c,17301,p2,cp
12485,c,17239,t,ct
12486,c,15730,u,cu
12486,c,17581,p2,cp
12486,c,17239,t,ct
12487,c,13709,u,cu
12487,c,18291,p1,cp
12487,c,17239,t,ct
12488,c,14758,u,cu
12488,c,17834,p1,cp
12488,c,17239,t,ct
12489,c,13714,u,cu
12489,c,17523,p2,cp
12489,c,17239,t,ct
12490,c,13586,u,cu
12490,c,17301,p2,cp
12490,c,17239,t,ct
12491,c,14586,u,cu
12491,c,17453,p1,cp
12491,c,17239,t,ct
12492,c,14706,u,cu
12492,c,18074,p3,cp
12492,c,17240,t,ct
12493,c,13270,u,cu
12493,c,17301,p2,cp
12493,c,17240,t,ct
12494,c,17020,u,cu
12494,c,18387,p1,cp
12494,c,17240,t,ct
12495,c,16140,u,cu
12495,c,17969,p2,cp
12495,c,17240,t,ct
12496,c,15086,u,cu
12496,c,18498,p0,cp
12496,c,17240,t,ct
12497,c,16466,u,cu
12497,c,18498,p0,cp
12497,c,17240,t,ct
12498,c,13210,u,cu
12498,c,17688,p4,cp
12498,c,17240,t,ct
12499,c,16488,u,cu
12499,c,17586,p1,cp
12499,c,17240,t,ct
12500,c,15529,u,cu
12500,c,18432,p1,cp
12500,c,17240,t,ct
12501,c,15599,u,cu
12501,c,17365,p1,cp
12501,c,17240,t,ct
12502,c,15821,u,cu
12502,c,17301,p2,cp
12502,c,17240,t,ct
12503,c,16308,u,cu
12503,c,17342,p4,cp
12503,c,17240,t,ct
12504,c,16258,u,cu
12504,c,18281,p1,cp
12504,c,17240,t,ct
12505,c,16197,u,cu
12505,c,17301,p2,cp
12505,c,17240,t,ct
12506,c,13260,u,cu
12506,c,17290,p3,cp
12506,c,17240,t,ct
12507,c,14893,u,cu
12507,c,17265,p1,cp
12507,c,17240,t,ct
12508,c,14045,u,cu
12508,c,17362,p2,cp
12508,c,17240,t,ct
12509,c,15961,u,cu
12509,c,18227,p2,cp
12509,c,17240,t,ct
12510,c,13273,u,cu
12510,c,18209,p0,cp
12510,c,17240,t,ct
12511,c,14843,u,cu
12511,c,17280,p3,cp
12511,c,17240,t,ct
12512,c,16383,u,cu
12512,c,17440,p1,cp
12512,c,17240,t,ct
12513,c,13503,u,cu
12513,c,17301,p2,cp
12513,c,17240,t,ct
12514,c,15331,u,cu
12514,c,17270,p1,cp
12514,c,17240,t,ct
12515,c,14869,u,cu
12515,c,17372,p1,cp
12515,c,17240,t,ct
12516,c,14238,u,cu
12516,c,18301,p3,cp
12516,c,17240,t,ct
12517,c,16734,u,cu
12517,c,18301,p3,cp
12517,c,17240,t,ct
12518,c,16745,u,cu
12518,c,17288,p1,cp
12518,c,17240,t,ct
12519,c,14380,u,cu
12519,c,17438,p2,cp
12519,c,17240,t,ct
12520,c,15621,u,cu
12520,c,17679,p3,cp
12520,c,17240,t,ct
12521,c,13265,u,cu
12521,c,17845,p1,cp
12521,c,17240,t,ct
12522,c,14073,u,cu
12522,c,18490,p3,cp
12522,c,17240,t,ct
12523,c,13169,u,cu
12523,c,18195,p3,cp
12523,c,17240,t,ct
12524,c,13273,u,cu
12524,c,18209,p0,cp
12524,c,17240,t,ct
12525,c,15114,u,cu
12525,c,17301,p2,cp
12525,c,17240,t,ct
12526,c,13270,u,cu
12526,c,17301,p2,cp
12526,c,17240,t,ct
12527,c,14021,u,cu
12527,c,17428,p1,cp
12527,c,17240,t,ct
12528,c,17072,u,cu
12528,c,17301,p2,cp
12528,c,17240,t,ct
12529,c,15382,u,cu
12529,c,17301,p2,cp
12529,c,17240,t,ct
12530,c,13478,u,cu
12530,c,17545,p1,cp
12530,c,17240,t,ct
12531,c,15705,u,cu
12531,c,17985,p0,cp
12531,c,17240,t,ct
12532,c,13603,u,cu
12532,c,17545,p1,cp
12532,c,17240,t,ct
12533,c,13667,u,cu
12533,c,17437,p0,cp
12533,c,17240,t,ct
12534,c,13174,u,cu
12534,c,17581,p2,cp
12534,c,17240,t,ct
12535,c,16111,u,cu
12535,c,17351,p0,cp
12535,c,17240,t,ct
12536,c,16871,u,cu
12536,c,17301,p2,cp
12536,c,17240,t,ct
12537,c,15678,u,cu
12537,c,17616,p2,cp
12537,c,17240,t,ct
12538,c,13349,u,cu
12538,c,18484,p3,cp
12538,c,17240,t,ct
12539,c,16433,u,cu
12539,c,17961,p0,cp
12539,c,17240,t,ct
12540,c,16878,u,cu
12540,c,17324,p1,cp
12540,c,17240,t,ct
12541,c,14244,u,cu
12541,c,18063,p1,cp
12541,c,17240,t,ct
12542,c,15851,u,cu
12542,c,17384,p2,cp
12542,c,17240,t,ct
12543,c,14021,u,cu
12543,c,17428,p1,cp
12543,c,17240,t,ct
12544,c,15399,u,cu
12544,c,17301,p2,cp
12544,c,17240,t,ct
12545,c,13603,u,cu
12545,c,18492,p2,cp
12545,c,17240,t,ct
12546,c,13881,u,cu
12546,c,17545,p1,cp
12546,c,17240,t,ct
12547,c,13201,u,cu
12547,c,18385,p2,cp
12547,c,17240,t,ct
12548,c,15217,u,cu
12548,c,17301,p2,cp
12548,c,17240,t,ct
12549,c,14087,u,cu
12549,c,17909,p0,cp
12549,c,17240,t,ct
12550,c,13869,u,cu
12550,c,18421,p2,cp
12550,c,17240,t,ct
12551,c,13385,u,cu
12551,c,18266,p2,cp
12551,c,17240,t,ct
12552,c,14863,u,cu
12552,c,18061,p1,cp
12552,c,17240,t,ct
12553,c,13803,u,cu
12553,c,17324,p1,cp
12553,c,17240,t,ct
12554,c,14348,u,cu
12554,c,17492,p1,cp
12554,c,17240,t,ct
12555,c,13743,u,cu
12555,c,17343,p1,cp
12555,c,17240,t,ct
12556,c,16606,u,cu
12556,c,17485,p4,cp
12556,c,17240,t,ct
12557,c,13210,u,cu
12557,c,17558,p3,cp
12557,c,17240,t,ct
12558,c,14284,u,cu
12558,c,18227,p2,cp
12558,c,17240,t,ct
12559,c,13744,u,cu
12559,c,17414,p1,cp
12559,c,17240,t,ct
12560,c,13521,u,cu
12560,c,17516,p2,cp
12560,c,17240,t,ct
12561,c,13416,u,cu
12561,c,17595,p2,cp
12561,c,17240,t,ct
12562,c,13416,u,cu
12562,c,17301,p2,cp
12562,c,17240,t,ct
12563,c,16696,u,cu
12563,c,18129,p1,cp
12563,c,17240,t,ct
12564,c,16987,u,cu
12564,c,17316,p1,cp
12564,c,17240,t,ct
12565,c,13349,u,cu
12565,c,18289,p2,cp
12565,c,17240,t,ct
12566,c,16164,u,cu
12566,c,17446,p2,cp
12566,c,17240,t,ct
12567,c,16239,u,cu
12567,c,18356,p1,cp
12567,c,17240,t,ct
12568,c,14109,u,cu
12568,c,17301,p2,cp
12568,c,17240,t,ct
12569,c,15007,u,cu
12569,c,17301,p2,cp
12569,c,17240,t,ct
12570,c,14152,u,cu
12570,c,18063,p1,cp
12570,c,17240,t,ct
12571,c,15064,u,cu
12571,c,17586,p1,cp
12571,c,17241,t,ct
12572,c,16046,u,cu
12572,c,17593,p2,cp
12572,c,17241,t,ct
12573,c,14271,u,cu
12573,c,18491,p3,cp
12573,c,17241,t,ct
12574,c,13990,u,cu
12574,c,17545,p1,cp
12574,c,17241,t,ct
12575,c,16279,u,cu
12575,c,17308,p2,cp
12575,c,17241,t,ct
12576,c,16084,u,cu
12576,c,17324,p1,cp
12576,c,17241,t,ct
12577,c,16710,u,cu
12577,c,17441,p1,cp
12577,c,17241,t,ct
12578,c,15285,u,cu
12578,c,18499,p3,cp
12578,c,17241,t,ct
12579,c,15244,u,cu
12579,c,17427,p1,cp
12579,c,17241,t,ct
12580,c,15933,u,cu
12580,c,17301,p2,cp
12580,c,17241,t,ct
12581,c,16696,u,cu
12581,c,17537,p1,cp
12581,c,17241,t,ct
12582,c,15214,u,cu
12582,c,17278,p3,cp
12582,c,17241,t,ct
12583,c,14646,u,cu
12583,c,17588,p1,cp
12583,c,17241,t,ct
12584,c,15739,u,cu
12584,c,17321,p2,cp
12584,c,17241,t,ct
12585,c,15965,u,cu
12585,c,17806,p2,cp
12585,c,17241,t,ct
12586,c,14366,u,cu
12586,c,17334,p1,cp
12586,c,17241,t,ct
12587,c,15692,u,cu
12587,c,17605,p1,cp
12587,c,17241,t,ct
12588,c,13291,u,cu
12588,c,17389,p3,cp
12588,c,17241,t,ct
12589,c,16399,u,cu
12589,c,17345,p2,cp
12589,c,17241,t,ct
12590,c,13197,u,cu
12590,c,18280,p3,cp
12590,c,17241,t,ct
12591,c,14632,u,cu
12591,c,18396,p2,cp
12591,c,17241,t,ct
12592,c,13265,u,cu
12592,c,17845,p1,cp
12592,c,17241,t,ct
12593,c,16399,u,cu
12593,c,17519,p1,cp
12593,c,17241,t,ct
12594,c,14035,u,cu
12594,c,17301,p2,cp
12594,c,17241,t,ct
12595,c,13480,u,cu
12595,c,17599,p1,cp
12595,c,17241,t,ct
12596,c,13345,u,cu
12596,c,18481,p2,cp
12596,c,17241,t,ct
12597,c,15087,u,cu
12597,c,17301,p2,cp
12597,c,17241,t,ct
12598,c,13717,u,cu
12598,c,17301,p2,cp
12598,c,17241,t,ct
12599,c,15957,u,cu
12599,c,17301,p2,cp
12599,c,17241,t,ct
12600,c,14965,u,cu
12600,c,17745,p2,cp
12600,c,17241,t,ct
12601,c,15655,u,cu
12601,c,17545,p1,cp
12601,c,17241,t,ct
12602,c,14066,u,cu
12602,c,17301,p2,cp
12602,c,17241,t,ct
12603,c,13711,u,cu
12603,c,17437,p0,cp
12603,c,17241,t,ct
12604,c,13169,u,cu
12604,c,18195,p3,cp
12604,c,17241,t,ct
12605,c,14122,u,cu
12605,c,17301,p2,cp
12605,c,17241,t,ct
12606,c,15018,u,cu
12606,c,17437,p0,cp
12606,c,17241,t,ct
12607,c,15951,u,cu
12607,c,18077,p3,cp
12607,c,17241,t,ct
12608,c,14757,u,cu
12608,c,17276,p1,cp
12608,c,17241,t,ct
12609,c,16472,u,cu
12609,c,17561,p4,cp
12609,c,17242,t,ct
12610,c,14211,u,cu
12610,c,17881,p3,cp
12610,c,17242,t,ct
12611,c,13197,u,cu
12611,c,18280,p3,cp
12611,c,17242,t,ct
12612,c,13701,u,cu
12612,c,17357,p4,cp
12612,c,17242,t,ct
12613,c,15554,u,cu
12613,c,17301,p2,cp
12613,c,17242,t,ct
12614,c,13864,u,cu
12614,c,18017,p4,cp
12614,c,17242,t,ct
12615,c,13184,u,cu
12615,c,17958,p4,cp
12615,c,17242,t,ct
12616,c,16150,u,cu
12616,c,17813,p2,cp
12616,c,17242,t,ct
12617,c,13436,u,cu
12617,c,17624,p1,cp
12617,c,17242,t,ct
12618,c,15004,u,cu
12618,c,17522,p2,cp
12618,c,17242,t,ct
12619,c,13487,u,cu
12619,c,17818,p1,cp
12619,c,17242,t,ct
12620,c,13722,u,cu
12620,c,17382,p4,cp
12620,c,17242,t,ct
12621,c,14348,u,cu
12621,c,17306,p4,cp
12621,c,17242,t,ct
12622,c,16912,u,cu
12622,c,17627,p0,cp
12622,c,17242,t,ct
12623,c,13385,u,cu
12623,c,17860,p2,cp
12623,c,17242,t,ct
12624,c,13327,u,cu
12624,c,18047,p0,cp
12624,c,17242,t,ct
12625,c,16713,u,cu
12625,c,17519,p1,cp
12625,c,17242,t,ct
12626,c,16074,u,cu
12626,c,17563,p2,cp
12626,c,17242,t,ct
12627,c,13671,u,cu
12627,c,17837,p1,cp
12627,c,17242,t,ct
12628,c,13163,u,cu
12628,c,17483,p2,cp
12628,c,17242,t,ct
12629,c,15806,u,cu
12629,c,17301,p2,cp
12629,c,17242,t,ct
12630,c,13567,u,cu
12630,c,17466,p1,cp
12630,c,17242,t,ct
12631,c,13194,u,cu
12631,c,17961,p0,cp
12631,c,17242,t,ct
12632,c,14586,u,cu
12632,c,17545,p1,cp
12632,c,17242,t,ct
12633,c,13271,u,cu
12633,c,17961,p0,cp
12633,c,17242,t,ct
12634,c,13187,u,cu
12634,c,17629,p4,cp
12634,c,17242,t,ct
12635,c,14368,u,cu
12635,c,17450,p0,cp
12635,c,17242,t,ct
12636,c,14253,u,cu
12636,c,17301,p2,cp
12636,c,17242,t,ct
12637,c,14228,u,cu
12637,c,17351,p0,cp
12637,c,17242,t,ct
12638,c,15785,u,cu
12638,c,17322,p0,cp
12638,c,17242,t,ct
12639,c,15929,u,cu
12639,c,17961,p0,cp
12639,c,17243,t,ct
12640,c,13899,u,cu
12640,c,17343,p1,cp
12640,c,17243,t,ct
12641,c,13834,u,cu
12641,c,17474,p3,cp
12641,c,17243,t,ct
12642,c,13907,u,cu
12642,c,17406,p1,cp
12642,c,17243,t,ct
12643,c,16395,u,cu
12643,c,17428,p1,cp
12643,c,17243,t,ct
12644,c,13291,u,cu
12644,c,17578,p2,cp
12644,c,17243,t,ct
12645,c,13853,u,cu
12645,c,17363,p1,cp
12645,c,17243,t,ct
12646,c,14109,u,cu
12646,c,17545,p1,cp
12646,c,17243,t,ct
12647,c,15282,u,cu
12647,c,17389,p3,cp
12647,c,17243,t,ct
12648,c,16364,u,cu
12648,c,17519,p1,cp
12648,c,17243,t,ct
12649,c,15960,u,cu
12649,c,18148,p1,cp
12649,c,17243,t,ct
12650,c,13273,u,cu
12650,c,18209,p0,cp
12650,c,17243,t,ct
12651,c,14663,u,cu
12651,c,18473,p3,cp
12651,c,17243,t,ct
12652,c,13344,u,cu
12652,c,17389,p3,cp
12652,c,17243,t,ct
12653,c,15540,u,cu
12653,c,17301,p2,cp
12653,c,17243,t,ct
12654,c,13169,u,cu
12654,c,18397,p1,cp
12654,c,17243,t,ct
12655,c,13169,u,cu
12655,c,18397,p1,cp
12655,c,17243,t,ct
12656,c,13277,u,cu
12656,c,17389,p3,cp
